14:21:48.006 [INFO] (off_policy_trainer_carla.py:497) Total Episode:     1 Steps:     129 Episode Steps:   129 Return: -1.0000 Success:  0.00, D: 0.00 FPS:29.46
17:42:07.399 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   463 Steps:   87509 Episode Steps:   196 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.97
17:42:37.050 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   464 Steps:   87714 Episode Steps:   205 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.91
17:43:03.840 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   465 Steps:   87901 Episode Steps:   187 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.98
17:43:32.913 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   466 Steps:   88105 Episode Steps:   204 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.02
17:44:16.105 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   467 Steps:   88407 Episode Steps:   302 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 6.99
17:44:53.271 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   468 Steps:   88671 Episode Steps:   264 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.10
17:45:19.027 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   469 Steps:   88853 Episode Steps:   182 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.07
17:45:47.692 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   470 Steps:   89056 Episode Steps:   203 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.08
17:46:11.609 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   471 Steps:   89225 Episode Steps:   169 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 7.07
17:46:27.542 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   472 Steps:   89335 Episode Steps:   110 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 6.91
17:46:56.878 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   473 Steps:   89544 Episode Steps:   209 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.12
17:47:38.380 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   474 Steps:   89846 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 7.28
17:48:02.278 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   475 Steps:   90013 Episode Steps:   167 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 6.99
17:48:29.381 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   476 Steps:   90203 Episode Steps:   190 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.01
17:48:51.152 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   477 Steps:   90353 Episode Steps:   150 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.89
17:49:17.501 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   478 Steps:   90535 Episode Steps:   182 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.91
17:49:47.745 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   479 Steps:   90745 Episode Steps:   210 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.94
17:50:16.235 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   480 Steps:   90943 Episode Steps:   198 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 6.95
17:50:34.599 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   481 Steps:   91070 Episode Steps:   127 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.92
17:50:58.109 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   482 Steps:   91234 Episode Steps:   164 Return: -1.0000 Success:  0.65, D: 0.00 FPS: 6.98
17:51:25.846 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   483 Steps:   91430 Episode Steps:   196 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.07
17:51:44.869 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   484 Steps:   91561 Episode Steps:   131 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.89
17:52:16.022 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   485 Steps:   91784 Episode Steps:   223 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.16
17:52:43.835 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   486 Steps:   91983 Episode Steps:   199 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.16
17:53:04.525 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   487 Steps:   92125 Episode Steps:   142 Return: -1.0000 Success:  0.60, D: 0.00 FPS: 6.86
17:53:21.561 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   488 Steps:   92243 Episode Steps:   118 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 6.93
17:53:41.363 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   489 Steps:   92382 Episode Steps:   139 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 7.02
17:53:58.116 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   490 Steps:   92498 Episode Steps:   116 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 6.92
17:54:21.967 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   491 Steps:   92667 Episode Steps:   169 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.09
17:54:50.129 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   492 Steps:   92868 Episode Steps:   201 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.14
17:55:18.052 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   493 Steps:   93066 Episode Steps:   198 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.09
17:55:45.974 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   494 Steps:   93263 Episode Steps:   197 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.06
17:56:09.045 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   495 Steps:   93426 Episode Steps:   163 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 7.07
17:56:37.121 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   496 Steps:   93624 Episode Steps:   198 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.05
17:57:07.282 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   497 Steps:   93840 Episode Steps:   216 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.16
17:57:32.809 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   498 Steps:   94021 Episode Steps:   181 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.09
17:57:59.060 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   499 Steps:   94207 Episode Steps:   186 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.09
17:58:40.693 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   500 Steps:   94509 Episode Steps:   302 Return:  0.0000 Success:  0.55, D: 0.00 FPS: 7.25
17:59:09.766 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   501 Steps:   94717 Episode Steps:   208 Return:  1.0000 Success:  0.60, D: 0.00 FPS: 7.15
17:59:38.702 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   502 Steps:   94924 Episode Steps:   207 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.15
18:00:03.943 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   503 Steps:   95103 Episode Steps:   179 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.09
18:00:21.005 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   504 Steps:   95221 Episode Steps:   118 Return: -1.0000 Success:  0.65, D: 0.00 FPS: 6.92
18:00:44.224 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   505 Steps:   95383 Episode Steps:   162 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 6.98
18:01:14.865 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   506 Steps:   95602 Episode Steps:   219 Return:  1.0000 Success:  0.65, D: 0.00 FPS: 7.15
18:01:47.392 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   507 Steps:   95833 Episode Steps:   231 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.10
18:02:14.829 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   508 Steps:   96028 Episode Steps:   195 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.11
18:02:56.373 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   509 Steps:   96330 Episode Steps:   302 Return:  0.0000 Success:  0.75, D: 0.00 FPS: 7.27
18:03:37.648 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   510 Steps:   96632 Episode Steps:   302 Return:  0.0000 Success:  0.75, D: 0.00 FPS: 7.32
18:04:06.920 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   511 Steps:   96841 Episode Steps:   209 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.14
18:04:48.605 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   512 Steps:   97143 Episode Steps:   302 Return:  0.0000 Success:  0.70, D: 0.00 FPS: 7.25
18:05:23.889 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   513 Steps:   97396 Episode Steps:   253 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.17
18:05:57.226 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   514 Steps:   97635 Episode Steps:   239 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.17
18:06:25.204 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   515 Steps:   97834 Episode Steps:   199 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.11
18:06:53.091 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   516 Steps:   98031 Episode Steps:   197 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.06
18:07:12.351 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   517 Steps:   98165 Episode Steps:   134 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.96
18:07:52.939 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   518 Steps:   98459 Episode Steps:   294 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.24
18:08:17.936 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   519 Steps:   98637 Episode Steps:   178 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.12
18:08:42.859 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   520 Steps:   98815 Episode Steps:   178 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.14
18:09:09.715 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   521 Steps:   99008 Episode Steps:   193 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.19
18:09:27.454 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   522 Steps:   99131 Episode Steps:   123 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.93
18:09:53.927 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   523 Steps:   99319 Episode Steps:   188 Return:  1.0000 Success:  0.70, D: 0.00 FPS: 7.10
18:10:20.442 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   524 Steps:   99508 Episode Steps:   189 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.13
18:10:46.251 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   525 Steps:   99690 Episode Steps:   182 Return:  1.0000 Success:  0.75, D: 0.00 FPS: 7.05
18:11:03.167 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   526 Steps:   99808 Episode Steps:   118 Return: -1.0000 Success:  0.70, D: 0.00 FPS: 6.98
