02:38:45.216 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    91 Steps:   16502 Episode Steps:   186 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 7.41
02:39:25.351 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    92 Steps:   16804 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 7.53
02:39:53.311 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    93 Steps:   17011 Episode Steps:   207 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 7.40
02:40:11.707 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    94 Steps:   17144 Episode Steps:   133 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 7.23
02:40:31.731 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    95 Steps:   17289 Episode Steps:   145 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 7.24
02:40:56.004 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    96 Steps:   17465 Episode Steps:   176 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 7.25
02:41:23.088 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    97 Steps:   17665 Episode Steps:   200 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 7.39
02:41:50.428 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    98 Steps:   17866 Episode Steps:   201 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 7.35
02:42:13.160 [INFO] (off_policy_trainer_carla.py:497) Total Episode:    99 Steps:   18032 Episode Steps:   166 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 7.30
02:42:39.452 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   100 Steps:   18226 Episode Steps:   194 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 7.38
02:43:08.669 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   101 Steps:   18442 Episode Steps:   216 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 7.39
02:43:27.824 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   102 Steps:   18581 Episode Steps:   139 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 7.26
02:43:54.535 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   103 Steps:   18778 Episode Steps:   197 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 7.38
02:44:34.942 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   104 Steps:   19080 Episode Steps:   302 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 7.47
02:44:53.430 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   105 Steps:   19209 Episode Steps:   129 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 6.98
02:45:10.980 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   106 Steps:   19334 Episode Steps:   125 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 7.12
02:45:31.983 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   107 Steps:   19487 Episode Steps:   153 Return: -1.0000 Success:  0.30, D: 0.00 FPS: 7.29
02:45:59.694 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   108 Steps:   19690 Episode Steps:   203 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 7.33
02:46:23.220 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   109 Steps:   19861 Episode Steps:   171 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 7.27
02:46:40.583 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   110 Steps:   19983 Episode Steps:   122 Return: -1.0000 Success:  0.35, D: 0.00 FPS: 7.03
02:47:07.818 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   111 Steps:   20182 Episode Steps:   199 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 7.31
02:47:48.210 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   112 Steps:   20484 Episode Steps:   302 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 7.48
02:48:15.676 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   113 Steps:   20685 Episode Steps:   201 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 7.32
02:48:44.499 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   114 Steps:   20898 Episode Steps:   213 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.39
02:49:14.108 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   115 Steps:   21117 Episode Steps:   219 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.40
02:49:43.267 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   116 Steps:   21332 Episode Steps:   215 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.37
02:50:13.342 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   117 Steps:   21553 Episode Steps:   221 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.35
02:50:43.626 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   118 Steps:   21776 Episode Steps:   223 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.36
02:51:23.827 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   119 Steps:   22078 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 7.51
02:51:42.455 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   120 Steps:   22210 Episode Steps:   132 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 7.09
02:52:03.022 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   121 Steps:   22359 Episode Steps:   149 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.25
02:52:33.842 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   122 Steps:   22587 Episode Steps:   228 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.40
02:52:52.996 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   123 Steps:   22725 Episode Steps:   138 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 7.21
02:53:10.546 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   124 Steps:   22850 Episode Steps:   125 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 7.12
02:53:34.319 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   125 Steps:   23023 Episode Steps:   173 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.28
02:54:14.742 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   126 Steps:   23325 Episode Steps:   302 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.47
02:54:32.597 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   127 Steps:   23452 Episode Steps:   127 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 7.11
02:55:13.370 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   128 Steps:   23754 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 7.41
02:55:41.989 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   129 Steps:   23962 Episode Steps:   208 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.27
02:56:00.689 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   130 Steps:   24098 Episode Steps:   136 Return:  0.0000 Success:  0.45, D: 0.00 FPS: 7.27
02:56:24.787 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   131 Steps:   24275 Episode Steps:   177 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.35
02:56:43.008 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   132 Steps:   24405 Episode Steps:   130 Return: -1.0000 Success:  0.45, D: 0.00 FPS: 7.14
02:57:10.745 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   133 Steps:   24610 Episode Steps:   205 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.39
02:57:43.885 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   134 Steps:   24856 Episode Steps:   246 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.42
02:58:03.955 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   135 Steps:   25002 Episode Steps:   146 Return: -1.0000 Success:  0.40, D: 0.00 FPS: 7.28
02:58:44.189 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   136 Steps:   25304 Episode Steps:   302 Return:  0.0000 Success:  0.35, D: 0.00 FPS: 7.51
02:59:24.531 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   137 Steps:   25606 Episode Steps:   302 Return:  0.0000 Success:  0.30, D: 0.00 FPS: 7.49
02:59:43.151 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   138 Steps:   25740 Episode Steps:   134 Return:  0.0000 Success:  0.25, D: 0.00 FPS: 7.20
03:00:13.133 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   139 Steps:   25962 Episode Steps:   222 Return:  1.0000 Success:  0.30, D: 0.00 FPS: 7.41
03:00:41.848 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   140 Steps:   26172 Episode Steps:   210 Return:  1.0000 Success:  0.35, D: 0.00 FPS: 7.31
03:01:09.187 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   141 Steps:   26373 Episode Steps:   201 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.35
03:01:36.074 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   142 Steps:   26567 Episode Steps:   194 Return:  1.0000 Success:  0.40, D: 0.00 FPS: 7.22
03:02:36.361 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   143 Steps:   26869 Episode Steps:   302 Return:  0.0000 Success:  0.40, D: 0.00 FPS: 5.01
03:02:59.975 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   144 Steps:   27042 Episode Steps:   173 Return:  1.0000 Success:  0.45, D: 0.00 FPS: 7.33
03:03:25.600 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   145 Steps:   27230 Episode Steps:   188 Return:  1.0000 Success:  0.50, D: 0.00 FPS: 7.34
03:04:05.742 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   146 Steps:   27532 Episode Steps:   302 Return:  0.0000 Success:  0.50, D: 0.00 FPS: 7.52
03:04:23.345 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   147 Steps:   27659 Episode Steps:   127 Return: -1.0000 Success:  0.50, D: 0.00 FPS: 7.22
03:05:10.513 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   148 Steps:   27860 Episode Steps:   201 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 4.26
03:05:39.691 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   149 Steps:   28074 Episode Steps:   214 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.34
03:05:59.205 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   150 Steps:   28215 Episode Steps:   141 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 7.23
03:06:29.734 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   151 Steps:   28440 Episode Steps:   225 Return:  1.0000 Success:  0.55, D: 0.00 FPS: 7.37
03:06:46.151 [INFO] (off_policy_trainer_carla.py:497) Total Episode:   152 Steps:   28555 Episode Steps:   115 Return: -1.0000 Success:  0.55, D: 0.00 FPS: 7.01
